Index,ID,RemoteFrame,DLC,Payload,TimeInterval
2649,1C6,0,8,0000000000000000,0.00021722510828868277
2650,5F3,0,8,0000000000000000,0.0010692359246335932
2651,215,0,8,0000000000000000,0.0001681408410746395
2652,4B9,0,8,0000000000000000,0.0005262905927013435
2653,141,1,0,,0.0015419005299242793
2654,53D,0,8,0100000000000000,0.000951271152200304
2655,341,0,8,0000000000000000,0.0002388215736043977
2656,3D2,1,0,,0.0008172824036049053
2657,2D1,0,8,0000000000000000,0.00029194964732290763
2658,68B,0,8,FF00000000000000,0.0003269252542115134
2659,25C,0,8,0000000000000000,0.00022994095498371525
2660,43F,0,8,0000000000000000,0.00021180623412921613
2661,27E,0,8,0000000000000000,0.00010216821399538722
2662,433,0,8,0000000000000000,0.0008442565242218745
2663,290,0,8,0000000000000000,0.0001010162279775616
2664,3C9,0,8,0000000000000000,0.0003098914383358283
2665,678,1,0,,0.0007457945936337808
2666,267,0,8,0000000000000000,0.00027871992597042195
2667,550,0,8,0000000000000000,0.0005749790041756732
2668,22F,1,0,,0.00046962169857421376
2669,345,1,0,,0.0004447834912920359
2670,37F,0,6,000000000000,0.0005488639494192157
2671,12D,1,0,,0.0005876498388660322
2672,202,0,8,0000000000000000,0.00019229158146719612
2673,65D,1,0,,0.0005111891097586116
2674,1F3,0,8,0000000000000000,0.00011511878208095066
2675,18B,0,8,0000000000000000,7.526397652381006e-05
2676,1BE,1,0,,0.0006956056431695464
2677,23A,0,8,0000000000000000,0.00015516996106165314
2678,68D,0,8,FF00000000000000,0.0001299235219697391
2679,1A8,1,0,,0.00038343317017784434
2680,3F4,1,0,,0.0017393115798569334
2681,457,0,8,0000000000000000,0.00022326126869069533
2682,3B6,1,0,,0.0014779918133349332
2683,3A2,0,8,0000000000000000,0.00030873472204123926
2684,4A2,0,8,0100000000000000,0.00040198480989123007
2685,622,0,8,0100000000000000,0.001134419733437288
2686,181,1,0,,0.0005523133624356614
2687,433,0,8,0000000000000000,0.00044591361093614367
2688,377,1,0,,0.002691503678267862
2689,537,0,8,0000000000000000,0.000665527032987675
2690,516,0,8,0000000000000000,0.00023073180370826096
2691,2AF,0,8,0000000000000000,0.00021677620799884827
2692,2EC,0,8,0000000000000000,0.00022946342015686932
2693,0FA,1,0,,0.002239164268975172
2694,54A,0,8,0000000000000000,0.000552007352204285
2695,56F,0,8,0000000000000000,0.0009780226820578762
2696,59E,1,0,,0.0012284989287282885
2697,1EA,0,8,0000000000000000,0.00014160494043707658
2698,217,0,8,0000000000000000,0.00030676894991909045
2699,307,0,8,0000000000000000,0.0004828989904458488
2700,397,0,8,0000000000000000,0.00035917312766686684
2701,2B7,0,8,0000000000000000,0.00023749321371366574
2702,179,0,2,0000,0.0004012539077558564
2703,172,0,8,0000000000000000,8.840546631459007e-05
2704,359,0,8,0000000000000000,0.0001853151372451485
2705,212,1,0,,0.0013945738883643704
2706,1EF,1,0,,0.0013104669494954334
2707,1D3,0,8,0000000000000000,0.00031590251934594414
2708,135,1,0,,0.0005254040376853009
2709,110,1,0,,0.004438999767431959
2710,555,0,8,0000000000000000,0.0009297504159380567
2711,1C3,0,8,0000000000000000,6.171670187463852e-05
2712,4CE,0,8,0000000000000000,0.0003479678457684641
2713,3F2,0,8,0000000000000000,0.00035862780708149564
2714,564,0,8,0000000000000000,0.00038424564727476126
2715,1B8,1,0,,0.0016675156176423134
2716,367,0,8,0000000000000000,0.000290401210562002
2717,2E2,1,0,,0.00037725221570660087
2718,4F9,0,8,0000000000000000,0.000666557221816384
2719,2E2,0,8,0000000000000000,0.00027073102401998627
2720,34F,1,0,,0.001114603622319645
2721,684,0,2,FF00,0.0006240241796685394
2722,535,1,0,,0.0011038859456800657
2723,5F3,0,8,0000000000000000,0.0008272735216336861
2724,578,0,8,0000000000000000,0.0006903921641721858
2725,497,0,8,0000000000000000,0.0003719775108628303
2726,665,0,8,5B00000000000000,0.00209813990307293
2727,400,0,8,0000000000000000,0.00030058463367882643
2728,492,0,2,0000,0.0008215647618340744
2729,40C,0,8,0000000000000000,0.000571373700277212
2730,55E,0,8,0000000000000000,0.0009398148383815868
2731,1BA,1,0,,0.00245313604760683
2732,37F,0,8,0000000000000000,0.00022653176419484304
2733,499,0,8,0000000000000000,0.00031279508451437796
2734,2C5,0,8,0000000000000000,0.00022692043526890642
2735,18B,1,0,,0.0010827316719912283
2736,14F,1,0,,0.0003794998409234473
2737,3D2,0,8,0000000000000000,0.00036228919004724683
2738,176,0,8,0000000000000000,0.00011116862166882458
2739,53C,1,0,,0.0010353953461668685
2740,510,0,8,0000000000000000,0.0009418706940134195
2741,66C,1,0,,0.000743649070994621
2742,432,0,8,0000000000000000,0.00031115885500674945
2743,18B,0,8,0000000000000000,0.00017723186776079047
2744,690,0,0,,0.00026728101600017413
2745,238,0,8,0000000000000000,0.0001262239100376921
2746,146,0,5,0000000000,0.00016436301595006982
2747,130,1,0,,0.002021196685735638
2748,223,0,8,0000000000000000,0.00028152322483121614
2749,1AC,0,8,0000000000000000,5.0469063174085064e-05
2750,3A0,1,0,,0.0007993261540101792
2751,688,0,8,F300000000000000,0.0004916146890084295
2752,24F,0,8,0000000000000000,8.600267165730996e-05
2753,38B,1,0,,0.0008005324638353637
2754,55A,0,8,0000000000000000,0.0006693636741950204
2755,164,0,8,0000000000000000,5.811753766716504e-05
2756,2C3,0,8,0000000000000000,0.0001278524788769773
2757,3B9,1,0,,0.0005850356320751027
2758,1AC,0,8,0000000000000000,9.94094585741155e-05
2759,288,0,8,0000000000000000,0.00017047201963922267
2760,156,1,0,,0.0016295815350149377
2761,1A4,0,5,0000000000,0.0006914084894224559
2762,126,0,7,00000000000000,0.0003407649730153057
2763,1C5,0,8,0000000000000000,2.893655328272374e-05
2764,25D,1,1,00,0.0006591497869058326
2765,12A,1,0,,0.00024064998919939655
2766,640,0,8,4A00000000000000,0.000797796876357674
2767,67A,1,0,,0.00040375908017988
2768,5EE,1,0,,0.0005392740421604466
2769,1A7,0,8,0000000000000000,0.00013781824976234647
2770,48D,1,0,,0.001347380006345944
2771,275,1,0,,0.0005223385803412394
2772,136,0,8,0000000000000000,0.0001173991696706634
2773,52A,0,8,0000000000000000,0.0005450954955976679
2774,1C0,0,8,0000000000000000,0.00010191593256800328
2775,215,0,8,0000000000000000,0.00020862339749603388
2776,40D,0,8,0000000000000000,0.000509412846208684
2777,51F,1,0,,0.000616665832535722
2778,172,1,0,,0.002405650494938159
2779,2F1,1,0,,0.0006474016239358612
2780,4DD,0,8,0000000000000000,0.00029116290412159056
2781,2E7,0,8,0000000000000000,0.0002844126206791388
2782,17E,1,0,,0.0005555964720111783
2783,2FF,0,8,0000000000000000,0.00017176591395995177
2784,34E,1,0,,0.0007065752442344898
2785,601,0,8,0000000000000000,0.0008614865127074853
2786,5EC,0,7,01000000000000,0.0008080681814717263
2787,4B7,0,8,0000000000000000,0.00043660954329462757
2788,538,0,8,0000000000000000,0.0005183101100485435
2789,48F,0,8,0000000000000000,0.000556947427154752
2790,38F,0,8,0000000000000000,0.000250684646599519
2791,1A0,0,8,0000000000000000,0.00016691816865687704
2792,57F,1,0,,0.0011722175602937417
2793,2CB,0,8,0000000000000000,0.0001854480907473866
2794,218,0,8,0000000000000000,7.394389461741413e-05
2795,2DE,0,8,0000000000000000,0.00023722265080784694
2796,12C,1,0,,0.0010598192823551406
2797,59C,0,8,0000000000000000,0.0007684289381967163
2798,2AD,0,8,0000000000000000,0.0001867834865529271
2799,186,0,8,0000000000000000,0.000155244604233977
2800,1B2,0,8,0000000000000000,0.00031259242636775777
2801,3E9,0,8,0000000000000000,0.0002080391339403271
2802,139,0,8,0000000000000000,3.1314681331692554e-05
2803,315,1,0,,0.0005309429240237849
2804,164,1,0,,0.0017273002468979717
2805,199,1,0,,0.0004224541157045854
2806,4AC,0,8,0000000000000000,0.0006614486419125323
2807,1E0,0,8,0000000000000000,0.0002684919073512804
2808,20E,0,8,0000000000000000,0.00034191544177454683
2809,22E,0,8,0000000000000000,7.918301082232762e-05
2810,2AE,0,8,0000000000000000,0.0001981095838848919
2811,5C1,1,0,,0.0007478371211902045
2812,481,0,8,0000000000000000,0.0002388589100656438
2813,191,1,0,,0.000564596730933774
2814,1C8,0,8,0000000000000000,8.6371358055802e-05
2815,1B9,0,8,0000000000000000,0.00017586911667547646
2816,2D5,0,8,0000000000000000,0.000221158363167659
2817,1A4,0,8,0000000000000000,9.879263345917857e-05
2818,479,1,0,,0.0005275627693991965
2819,21D,1,0,,0.0024320953005603154
2820,5D5,0,8,0200000000000000,0.0005975226702255585
2821,172,1,0,,0.0006412601776881515
2822,302,0,8,0000000000000000,0.00015529312675851276
2823,377,0,8,0000000000000000,0.00023305990313042264
2824,24B,0,8,0000000000000000,0.000201827135168438
2825,18D,1,0,,0.0006189924146992992
2826,1D1,0,8,0000000000000000,0.00030646047042374324
2827,61D,0,8,0800000000000000,0.000582346573860671
2828,35E,0,8,0000000000000000,0.000501326452956652
2829,1AA,0,8,0000000000000000,0.00013581844344763547
2830,171,0,3,000000,0.000163732684258714
2831,148,0,5,0000000000,0.00029796168033840976
2832,252,0,8,0000000000000000,0.00022561901415559148
2833,347,1,0,,0.00033983914777707593
2834,4DB,0,8,0000000000000000,0.0003880730064295897
2835,21B,1,0,,0.0020686167880339967
2836,29E,0,8,0000000000000000,0.00023618289730002203
2837,125,1,0,,0.0006272533224387173
2838,142,1,0,,0.00028860376489222797
2839,24F,0,8,0000000000000000,8.301536056789235e-05
2840,500,1,0,,0.0007018750746413841
2841,53A,0,8,0000000000000000,0.0004879536035443616
2842,28A,0,8,0000000000000000,0.0002329130711746616
2843,237,0,8,0000000000000000,0.00018562297711187674
2844,1ED,0,8,0000000000000000,0.0001984458946627058
2845,48F,0,8,0000000000000000,0.00047580714532087406
2846,1AA,1,0,,0.001878369102630967
2847,13D,0,8,0000000000000000,0.0001238078319302555
2848,68D,0,0,,0.0001908589174863217
2849,1B8,1,0,,0.0011407494982504857
2850,683,0,0,,0.0003251702025316005
2851,679,1,0,,0.0008601916663813697
2852,2CA,1,0,,0.001586981197986345
2853,1FA,1,0,,0.0009297873061467779
2854,542,0,8,0000000000000000,0.00040374265808696536
2855,51F,0,8,0000000000000000,0.0012471195590820167
2856,148,1,0,,0.0005261802195768631
2857,2FC,0,6,000000000000,0.0002952939232444978
2858,2C9,0,8,0000000000000000,0.00036734707566427516
2859,114,1,0,,0.0016537618768249762
2860,600,0,8,0000000000000000,0.0009712251255979583
2861,15E,1,0,,0.0007551098473385866
2862,1A8,0,8,0000000000000000,0.00018576710180232033
2863,195,1,0,,0.0010245431987664668
2864,687,1,0,,0.00024316988795674034
2865,4E0,0,8,0000000000000000,0.0008815008789468364
2866,653,1,0,,0.0009953713142147613
2867,31D,0,8,0000000000000000,0.00021207385176837088
2868,171,0,8,0000000000000000,1.841983903017022e-05
2869,479,0,8,0000000000000000,0.0004120320664876375
2870,58F,0,8,0000000000000000,0.001005545574279742
2871,14E,1,0,,0.000601489141167468
2872,573,1,0,,0.0015537114657494134
2873,4F5,0,8,0000000000000000,0.0002928809465921089
2874,1C5,0,8,0000000000000000,0.00017083169917425474
2875,17D,0,8,0000000000000000,0.00010493662334627996
2876,23E,0,8,0000000000000000,0.00011622522802861499
2877,2CA,0,8,0000000000000000,0.00032106084153123285
2878,37E,1,0,,0.003293911504633162
2879,213,0,8,0000000000000000,0.00021949520975769762
2880,4B6,1,0,,0.0010366817434451802
2881,67C,0,3,F80000,0.0007977608191536658
2882,4B1,0,8,0000000000000000,0.0007627854502664066
2883,2BD,1,0,,0.0012669936235275537
2884,189,0,8,0000000000000000,0.0002896752172044017
2885,487,0,8,0000000000000000,0.0006264196037216173
2886,1C0,1,0,,0.0008592711961734383
2887,2FB,0,8,0000000000000000,0.00035776302918866584
2888,13E,0,8,0000000000000000,7.022208905979775e-05
2889,281,0,8,0000000000000000,0.00013002790043530236
2890,419,0,8,0000000000000000,0.0003781991635643404
2891,235,1,0,,0.002847212013250583
2892,2BE,1,0,,0.0020790771852179134
2893,1DC,0,8,0000000000000000,0.00015327901061283814
2894,155,0,8,0000000000000000,4.411127370232628e-05
2895,1FB,0,8,0000000000000000,6.666100134900742e-05
2896,690,0,0,,7.651639910989609e-05
2897,24A,0,8,0000000000000000,0.00025337120579981145
2898,690,0,0,,7.117414650894684e-05
2899,107,0,8,0000000000000000,6.153694020131433e-05
2900,1EB,1,0,,0.0009030725474972537
2901,196,1,0,,0.0010387727042756346
2902,5BD,0,8,0000000000000000,0.0005871633641136051
2903,4C9,0,8,0000000000000000,0.0005433292876046337
2904,42C,0,8,0000000000000000,0.0006308063850416024
2905,4FC,0,0,,0.00021833529532001378
2906,267,1,0,,0.0005429732375901371
2907,1DD,1,0,,0.0028304479124009194
2908,370,1,0,,0.0010856643245838935
2909,1F9,1,0,,0.0008258993018584834
2910,10C,1,0,,0.0004988616515110434
2911,660,0,8,6700000000000000,0.0005562963149708222
2912,1CC,1,1,00,0.0003387009063370158
2913,555,0,8,0000000000000000,0.001011863201024264
2914,11C,1,0,,0.0011749761149013771
2915,46E,0,8,0000000000000000,0.000295638995446883
2916,19D,1,0,,0.0016115475779805504
2917,275,1,0,,0.0007024059961452867
2918,20C,1,0,,0.0010425529986641752
2919,312,0,8,0000000000000000,0.00018513187620827526
2920,619,0,8,0D00000000000000,0.0013368163165776074
2921,242,0,8,0000000000000000,0.00015700341931018284
2922,2C9,0,8,0000000000000000,0.00020705065484760785
2923,413,0,8,0000000000000000,0.00022260783599363626
2924,172,1,0,,0.0009439476127644251
2925,3E9,0,8,0000000000000000,0.00047358751501242017
2926,396,0,8,0000000000000000,0.00018444980897420473
2927,1BC,1,0,,0.0033459217009018296
2928,12B,1,0,,0.0004402972254091768
2929,66C,1,0,,0.00042116227414547064
2930,154,1,0,,0.0010165267184099951
2931,3EC,1,0,,0.001926394085351681
2932,1EE,0,8,0000000000000000,0.0003312264740473998
2933,195,1,0,,0.001289946235391215
2934,17C,1,0,,0.0003052837620160407
2935,68B,1,0,,0.0008676403945255542
2936,265,1,0,,0.001042611665996109
2937,18F,1,0,,0.0008404100059586457
2938,68D,0,1,FF,0.00025926694540733675
2939,1DB,1,0,,0.0011352597591900724
2940,1BD,0,8,0000000000000000,7.684829198771395e-05
2941,5DB,1,0,,0.001264221621843836
2942,563,0,8,0000000000000000,0.00048233540325712693
2943,5A3,1,0,,0.0004694616129184646
2944,5C1,1,0,,0.0014000568443864058
2945,139,1,0,,0.0021149116199656844
2946,61F,0,8,0000000000000000,0.0010909270103596613
2947,261,0,8,0000000000000000,0.00022555548267113646
2948,229,0,8,0000000000000000,9.246488421988451e-05
2949,256,0,8,0000000000000000,0.00032876607562670317
2950,524,0,8,0100000000000000,0.001019478768112407
2951,150,1,0,,0.0017858603592254315
2952,395,0,8,0000000000000000,0.0001546544055196897
2953,2A1,1,0,,0.0008138902894126508
2954,1AE,0,8,0000000000000000,5.95467283158877e-05
2955,18F,0,8,0000000000000000,0.00015429502348634084
2956,5AA,0,8,0000000000000000,0.0008479354300367683
2957,4B8,0,8,0000000000000000,0.0008028757655935387
2958,171,0,8,0000000000000000,0.00011543196210289299
2959,4E0,0,8,0000000000000000,0.0004683059378797668
2960,612,0,8,0000000000000000,0.0009158467342723687
2961,11F,1,0,,0.00139525588122302
2962,1DB,0,8,0000000000000000,0.0002622685588901759
2963,2C4,0,8,0000000000000000,0.00018179358007051815
2964,276,0,8,0000000000000000,0.0003584754267193423
2965,164,1,0,,0.002817551571434668
2966,16F,0,8,0000000000000000,0.00025194837424956796
2967,191,1,0,,0.0009284375410099371
2968,4C7,0,8,0000000000000000,0.00038269066547682445
2969,690,1,0,,0.00025411005123012755
2970,54C,0,8,0000000000000000,0.0009686729776581517
2971,1C0,0,8,0000000000000000,7.396318760157197e-05
2972,524,0,8,0200000000000000,0.0005831723195326603
2973,687,0,8,F500000000000000,0.0007471355527207978
2974,1C3,1,0,,0.0018615189642945116
2975,372,0,8,0000000000000000,0.00022636734988960277
2976,2C3,0,8,0000000000000000,0.00014444434112713145
2977,1C4,1,0,,0.0009114625709671961
2978,513,1,0,,0.0008033817564563862
2979,1AB,0,8,0000000000000000,5.5178741664741096e-05
2980,563,1,0,,0.00041265467801031335
2981,147,1,0,,0.0004630845453376321
2982,1F7,0,8,0000000000000000,0.00010322554985269139
2983,1B8,1,0,,0.0013503525241641626
2984,3C9,1,0,,0.000583586858378081
2985,677,1,0,,0.0006969319651737482
2986,664,0,0,,0.0004262008221530886
2987,439,0,8,0000000000000000,0.0002378167319191005
2988,1D2,0,8,0000000000000000,6.538239861479663e-05
2989,1B9,0,8,0000000000000000,0.00018978994931320302
2990,1C2,0,8,0000000000000000,0.00013586747172503273
2991,146,0,8,0000000000000000,3.0416466109052578e-05
2992,4F5,0,8,0000000000000000,0.0010785881875477934
2993,64E,0,7,0A000000000000,0.0011775736615980456
2994,126,0,8,0000000000000000,0.00018516796316245178
2995,538,0,8,0000000000000000,0.0006161099803907642
2996,68F,0,0,,0.00014771055260704054
2997,1C7,0,8,0000000000000000,4.072919647310996e-05
2998,2DA,0,8,0000000000000000,0.0002385656477813941
2999,1C5,0,8,0000000000000000,0.0002847910428202147
3000,1B4,0,8,0000000000000000,7.590913123653312e-05
3001,4EF,0,8,0000000000000000,0.0006215634242458228
3002,67F,1,0,,0.0006046997793329486
3003,631,1,0,,0.0007207557809665971
3004,133,1,0,,0.001017237509431582
3005,4FE,0,8,0000000000000000,0.0007448674593881448
3006,1F5,1,0,,0.0005774492201519167
3007,2D5,0,8,0000000000000000,0.00022981213675487416
3008,187,1,0,,0.0007341162245586966
3009,16F,0,8,0000000000000000,7.113175251908573e-05
3010,60D,1,0,,0.0008835186543632148
3011,12A,1,0,,0.0005771698660713583
3012,635,0,8,0300000000000000,0.00041372154879656524
3013,24F,0,8,0000000000000000,5.365953816298441e-05
3014,690,0,0,,4.122214932468958e-05
3015,4A7,0,8,0000000000000000,0.0007795406260655731
3016,1AF,1,0,,0.0018726582603195727
3017,16A,1,0,,0.0005197900619219682
3018,1E5,0,8,0000000000000000,7.211813422493816e-05
3019,451,0,8,0000000000000000,0.0006665148575766912
3020,1BD,0,8,0000000000000000,5.46998494864654e-05
3021,276,0,8,0000000000000000,0.0002148523092386149
3022,1C5,0,8,0000000000000000,0.000845442425431589
3023,14E,1,0,,0.0012748876521912055
3024,149,0,8,0000000000000000,6.801363737709141e-05
3025,2D7,0,8,0000000000000000,0.00020374420626504113
3026,267,0,8,0000000000000000,0.00024423693724400213
3027,24C,0,8,0000000000000000,0.00028673854833901285
3028,4B1,0,8,0000000000000000,0.0007795353305356115
3029,50A,0,8,0000000000000000,0.0006315690603567457
3030,139,1,0,,0.0007107836435452066
3031,1AD,0,8,0000000000000000,0.00011124574898020344
3032,379,0,8,0000000000000000,0.00022168843679176437
3033,20A,1,0,,0.0007133315074607746
3034,546,0,8,0000000000000000,0.0006960754578277124
3035,26A,0,8,0000000000000000,0.0002445475438763845
3036,5CD,0,8,0100000000000000,0.0006339084945930386
3037,23C,0,8,0000000000000000,0.00016108021875132033
3038,362,0,8,0000000000000000,0.0002259324173037962
3039,20E,0,8,0000000000000000,0.00020972654861255635
3040,690,0,0,,0.00020094074377832114
3041,266,0,8,0000000000000000,0.00029648761899831307
3042,61B,0,8,0100000000000000,0.0010715332326315398
3043,1E8,1,0,,0.001024440620186087
3044,5E3,0,8,0100000000000000,0.0014650889273316503
3045,4EA,0,8,0000000000000000,0.0003533822871528505
3046,2BC,0,8,0000000000000000,0.0003520373117931098
3047,133,0,8,0000000000000000,4.488767872015088e-05
3048,58E,0,8,0000000000000000,0.0009314676551540304
3049,690,0,0,,0.00016427743959088705
3050,173,1,0,,0.0005990655734551559
3051,176,1,0,,0.0009256178200562283
3052,607,1,0,,0.0009958517794331871
3053,240,1,0,,0.0017917720746733466
3054,1A9,0,8,0000000000000000,0.00012131894028584697
3055,284,0,8,0000000000000000,0.00013363658097786835
3056,2CE,0,8,0000000000000000,0.0002948756953782049
3057,1BD,1,0,,0.0003368498211137544
3058,32B,0,8,0000000000000000,0.0005210072603087591
3059,401,0,8,0000000000000000,0.0006699092922820748
3060,45D,1,0,,0.0012671741475489412
3061,461,0,8,0000000000000000,0.0007746285162733303
3062,5F1,0,8,0000000000000000,0.0006156450447602033
3063,4EA,0,8,0000000000000000,0.00036460036162363243
3064,524,0,8,0000000000000000,0.0005096434100131917
3065,576,0,8,0000000000000000,0.0006177010193927092
3066,690,0,0,,7.957537835480522e-05
3067,200,0,8,0000000000000000,0.00029466363617839444
3068,380,0,8,0000000000000000,0.0002266949736182662
3069,1E8,0,8,0000000000000000,6.823470344036185e-05
3070,68E,0,0,,0.0002207554863882211
3071,4F6,0,8,0000000000000000,0.0010153525387666
3072,305,1,0,,0.0003508585208736247
3073,29A,0,8,0000000000000000,0.00021301245470389566
3074,114,1,0,,0.0004299874830776504
3075,3EA,0,8,0000000000000000,0.00022850576223853333
3076,1B9,1,0,,0.002660279329603513
3077,134,1,0,,0.0003266656244925535
3078,16C,1,0,,0.0005550117027026101
3079,47C,0,8,0000000000000000,0.0006192491586519316
3080,672,0,8,DA00000000000000,0.0004306542736002868
3081,349,0,8,0000000000000000,0.0006938431241973843
3082,5BF,0,8,0000000000000000,0.0003851811115675279
3083,4CE,0,8,0000000000000000,0.0008805539310890968
3084,470,0,8,0000000000000000,0.0003804752001919358
3085,2EE,0,8,0000000000000000,0.0003472227528028001
3086,220,1,0,,0.003777362925954612
3087,2C6,0,8,0000000000000000,0.0003524289132587531
3088,1EB,1,0,,0.0005413068711619968
3089,29F,0,8,0000000000000000,0.0003882088456981552
3090,2D0,0,8,0000000000000000,0.0004178369490811026
3091,169,1,0,,0.0004076856858962359
3092,464,0,8,0000000000000000,0.0006644637024714536
3093,41A,0,8,0000000000000000,0.00031664832631564795
3094,4CB,0,8,0000000000000000,0.0006938240840896572
3095,1A3,1,0,,0.0019176676469783353
3096,3C2,1,0,,0.0026064584190899995
3097,1D5,1,0,,0.0003203917007452989
3098,4DE,0,8,0000000000000000,0.00039880903892302466
3099,1F2,0,8,0000000000000000,0.00023963983710905358
3100,506,1,0,,0.0006181078231943659
3101,174,1,0,,0.0010334687252662336
3102,452,0,8,0000000000000000,0.00034208474998247634
3103,1D8,1,0,,0.001424451625409721
3104,1D7,0,8,0000000000000000,0.0001744223659899008
3105,690,1,0,,0.00013923447677522213
3106,1BD,1,0,,0.0015328197075458632
3107,38B,0,8,0000000000000000,0.00035739296684488887
3108,390,0,8,0000000000000000,0.0003537771611370094
3109,202,1,0,,0.0012014812538648934
3110,47E,1,0,,0.0005321460208307904
3111,213,0,8,0000000000000000,7.674405483545021e-05
3112,64C,0,8,1C00000000000000,0.00027778565168438827
3113,447,0,8,0000000000000000,0.0003622758917220062
3114,138,1,0,,0.0012458081716623132
3115,62C,1,0,,0.00044944546166901403
3116,481,0,8,0000000000000000,0.000390858752691073
3117,184,0,8,0000000000000000,6.214894950775388e-05
3118,465,0,8,0000000000000000,0.0005285819506656256
3119,4BE,1,0,,0.0019211716218034865
3120,34E,1,1,00,0.0016399996869598352
3121,55D,0,8,0000000000000000,0.0006666628349139326
3122,66C,0,0,,0.0008668205988872297
3123,2CC,0,8,0000000000000000,0.00014808497335047695
3124,30C,0,8,0000000000000000,0.0004460960687184722
3125,644,0,8,2B00000000000000,0.000939283619376001
3126,1E3,0,8,0000000000000000,0.00035592696780040785
3127,1E5,0,8,0000000000000000,0.0002700645012488648
3128,146,0,8,0000000000000000,8.29454253597057e-05
3129,63B,0,8,1000000000000000,0.0006943414395168043
3130,15C,1,0,,0.0003903038228013333
3131,1A4,1,0,,0.00034573090086204586
3132,336,0,8,0000000000000000,0.00021785530610428114
3133,3F9,0,8,0000000000000000,0.0003714498023771067
3134,1BB,0,8,0000000000000000,0.0001648781847398451
3135,148,1,0,,0.0005628570600908845
3136,4E5,0,8,0000000000000000,0.0007076657664045589
3137,3E4,1,0,,0.0012727538511183652
3138,153,1,0,,0.0005934883093995346
3139,18B,0,8,0000000000000000,6.217485818559268e-05
3140,16F,1,0,,0.0020283993204874493
3141,45A,0,8,0000000000000000,0.00022566398153501255
3142,4D2,0,8,0000000000000000,0.00040459654741818875
3143,199,0,8,0000000000000000,6.578785622133661e-05
3144,2A1,0,8,0000000000000000,0.00021279611147984658
3145,52E,0,8,0000000000000000,0.0006066623979372552
3146,671,0,7,97000000000000,0.0006408452223403742
3147,627,0,8,2000000000000000,0.0004723987577865466
3148,2AB,1,0,,0.0012114982545401159
3149,13F,1,0,,0.0002559531336581099
3150,3B3,1,0,,0.001420903263333431
3151,1D3,1,0,,0.0016880765539741055
3152,4E0,0,8,0000000000000000,0.0007544571286455672
3153,5B2,1,0,,0.0007400870833412388
3154,487,0,8,0000000000000000,0.00029289796368839
3155,494,1,0,,0.0007874736869500654
3156,2EE,0,8,0000000000000000,0.00022640349634411592
3157,684,0,8,8500000000000000,0.0006174264848394193
3158,42F,1,0,,0.0008241976517307112
3159,30A,1,0,,0.0007699457207785257
3160,164,1,0,,0.00024527451898953946
3161,118,0,8,0000000000000000,0.0002701052887296365
3162,39D,0,8,0000000000000000,0.00031558701881087255
3163,4D9,0,8,0000000000000000,0.0006370061416192263
3164,1C9,0,8,0000000000000000,0.00015285745072769302
3165,628,0,8,0000000000000000,0.0008876666608322348
3166,1FE,0,8,0000000000000000,0.0001631249478201999
3167,578,0,8,0000000000000000,0.00040454216411049324
3168,274,1,0,,0.0018981102433244343
3169,157,1,0,,0.0006394241758002301
3170,2E8,0,8,0000000000000000,0.00032039898953653816
3171,109,0,8,0000000000000000,4.7219493194581965e-05
3172,1D5,0,8,0000000000000000,0.000192728105687008
3173,67C,1,0,,0.0003881377130456935
3174,358,0,8,0000000000000000,0.0003665172244690573
3175,10E,1,0,,0.0005728139654260932
3176,3C6,0,8,0000000000000000,0.00035801736337766414
3177,1AD,0,8,0000000000000000,0.00013362109601525594
3178,3C5,0,8,0000000000000000,0.0003505584011755764
3179,23D,1,0,,0.0008183983324187227
3180,41B,0,8,0000000000000000,0.0007478715123847865
3181,2C5,0,8,0000000000000000,0.00026093685210550754
3182,170,0,8,0000000000000000,0.00017364176619834258
3183,262,1,0,,0.0017236072990036292
3184,1F7,0,8,0000000000000000,6.450935761271497e-05
3185,169,1,0,,0.0013267972928909392
3186,133,1,0,,0.0012570567103054584
3187,1CB,0,8,0000000000000000,6.253491331649983e-05
3188,223,0,8,0000000000000000,0.000188713870849855
3189,2ED,0,8,0000000000000000,0.00021933618023292395
3190,215,1,0,,0.0006423177961720547
3191,199,1,0,,0.0010030446561297888
3192,434,0,8,0000000000000000,0.000210303538252108
3193,44B,0,8,0000000000000000,0.0007278824337885104
3194,206,0,8,0000000000000000,0.00011766349247867633
3195,663,0,8,DB00000000000000,0.0003347711471028176
3196,13F,1,0,,0.0003314684619165438
3197,61C,1,0,,0.001671807852927366
3198,189,1,0,,0.0016916115879749864
3199,4DA,0,8,0000000000000000,0.0008088490043895469
3200,34B,0,8,0000000000000000,0.00045296874435340714
3201,19B,1,0,,0.0020446424363894304
3202,647,1,0,,0.0013357096103159703
3203,203,0,8,0000000000000000,0.00017083571544697842
3204,11E,1,0,,0.0005450969236057475
3205,3F9,0,8,0000000000000000,0.0003695212179653623
3206,3A1,1,0,,0.0006651272502257427
3207,61A,1,0,,0.0006797287518396286
3208,5C2,0,8,0000000000000000,0.000705427661241576
3209,42E,0,8,0000000000000000,0.0008423319858330222
3210,173,1,0,,0.0009978711613586552
3211,21E,0,8,0000000000000000,0.0004528075281912617
3212,311,0,8,0000000000000000,0.00012858109024939008
3213,364,0,8,0000000000000000,0.00042926788600623967
3214,522,1,0,,0.0011868947463358427
